TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
1132,3062,Anti-Fog Ski Goggles,General,Backup,Sale,2026-02-25 00:00:00,-47,229.24,-10774.28,SO-78795,Customer Sale,28,-19,system,Transaction processed for Backup location,system,2026-02-25 00:00:00
1133,1552,TrekMaster Camping Chair,General,Main,Sale,2026-02-17 00:00:00,-24,315.99,-7583.76,SO-66352,Customer Sale,375,351,warehouse2,Transaction processed for Main location,system,2026-02-17 00:00:00
1134,2022,Fork Set,General,Main,Sale,2026-02-14 00:00:00,-27,126.58,-3417.66,SO-33049,Customer Sale,1897,1870,warehouse2,Transaction processed for Main location,system,2026-02-14 00:00:00
1135,1511,Alpine Explorer Tent,General,Main,Sale,2026-01-01 00:00:00,-19,374.74,-7120.06,SO-62880,Customer Sale,116,97,warehouse1,Transaction processed for Main location,system,2026-01-01 00:00:00
1136,1572,MountainDream Sleeping Bag,General,Main,Sale,2026-02-10 00:00:00,-46,164.41,-7562.86,SO-91661,Customer Sale,459,413,warehouse2,Transaction processed for Main location,system,2026-02-10 00:00:00
1137,2081,Food Storage Set,General,Main,Adjustment,2026-02-23 00:00:00,-11,50.46,-555.06,ADJ-1137,Physical Count,6,-5,warehouse2,Transaction processed for Main location,system,2026-02-23 00:00:00
1138,3011,Alpine Pro Racing Skis - 170cm,General,Backup,Adjustment,2025-12-03 00:00:00,0,248.9,0.0,ADJ-1138,System Correction,58,58,warehouse1,Transaction processed for Backup location,system,2025-12-03 00:00:00
1139,2051,Ice Cream Bowl,General,Backup,Adjustment,2026-01-11 00:00:00,-1,51.18,-51.18,ADJ-1139,Physical Count,93,92,warehouse1,Transaction processed for Backup location,system,2026-01-11 00:00:00
1140,1542,TrailWalker Hiking Shoes,General,Main,Receipt,2026-01-02 00:00:00,188,72.48,13625.93,PO-9698,Purchase Order Receipt,290,478,warehouse1,Transaction processed for Main location,system,2026-01-02 00:00:00
1141,3103,Snowboard Bindings - Pro,General,Backup,Receipt,2026-02-13 00:00:00,171,100.47,17181.2,PO-1360,Purchase Order Receipt,15,186,warehouse1,Transaction processed for Backup location,system,2026-02-13 00:00:00
1142,2022,Fork Set,General,Main,Receipt,2026-01-24 00:00:00,113,122.96,13894.44,PO-1639,Purchase Order Receipt,1793,1906,warehouse2,Transaction processed for Main location,system,2026-01-24 00:00:00
1143,3101,Winter Boots - Insulated,General,Backup,Sale,2026-01-16 00:00:00,-14,191.1,-2675.4,SO-71907,Customer Sale,76,62,system,Transaction processed for Backup location,system,2026-01-16 00:00:00
1144,3072,Hand Warmers - 10 Pack,General,Main,Sale,2026-02-21 00:00:00,-18,150.54,-2709.72,SO-30004,Customer Sale,99,81,warehouse1,Transaction processed for Main location,system,2026-02-21 00:00:00
1145,3032,Comfort Fit Recreational Boots,General,Main,Sale,2026-02-25 00:00:00,-38,21.26,-807.88,SO-37187,Customer Sale,70,32,system,Transaction processed for Main location,system,2026-02-25 00:00:00
1146,3103,Snowboard Bindings - Pro,General,Regional,Sale,2025-12-03 00:00:00,-37,97.13,-3593.81,SO-27444,Customer Sale,93,56,warehouse2,Transaction processed for Regional location,system,2025-12-03 00:00:00
1147,3032,Comfort Fit Recreational Boots,General,Main,Sale,2026-02-09 00:00:00,-29,21.26,-616.54,SO-77240,Customer Sale,126,97,system,Transaction processed for Main location,system,2026-02-09 00:00:00
1148,2031,Coffee Mug,General,Main,Adjustment,2025-12-02 00:00:00,-2,247.37,-494.74,ADJ-1148,Cycle Count,1828,1826,system,Transaction processed for Main location,system,2025-12-02 00:00:00
1149,1512,SkyView 2-Person Tent,General,Backup,Receipt,2026-02-22 00:00:00,141,23.2,3270.92,PO-5385,Purchase Order Receipt,113,254,warehouse1,Transaction processed for Backup location,system,2026-02-22 00:00:00
1150,3042,Aluminum All-Mountain Poles - 115cm,General,Backup,Sale,2025-12-20 00:00:00,-13,279.03,-3627.39,SO-26069,Customer Sale,13,0,system,Transaction processed for Backup location,system,2025-12-20 00:00:00
1151,3051,Insulated Ski Jacket - Men's,General,Main,Sale,2025-12-04 00:00:00,-2,32.33,-64.66,SO-19934,Customer Sale,60,58,warehouse1,Transaction processed for Main location,system,2025-12-04 00:00:00
1152,1581,LED Headlamp - Rechargeable,General,Main,Transfer,2025-12-23 00:00:00,-23,153.44,-3529.12,TRF-8227,Warehouse Transfer,160,137,system,Transaction processed for Main location,system,2025-12-23 00:00:00
1153,1581,LED Headlamp - Rechargeable,General,Main,Receipt,2026-02-07 00:00:00,193,149.98,28946.96,PO-4472,Purchase Order Receipt,83,276,warehouse2,Transaction processed for Main location,system,2026-02-07 00:00:00
1154,2031,Coffee Mug,General,Main,Receipt,2025-12-14 00:00:00,105,258.61,27154.08,PO-6845,Purchase Order Receipt,1920,2025,system,Transaction processed for Main location,system,2025-12-14 00:00:00
1155,2011,Coffee Maker,General,Main,Receipt,2025-12-03 00:00:00,92,47.51,4371.11,PO-9881,Purchase Order Receipt,493,585,warehouse1,Transaction processed for Main location,system,2025-12-03 00:00:00
1156,3042,Aluminum All-Mountain Poles - 115cm,General,Backup,Sale,2026-02-22 00:00:00,-44,279.03,-12277.32,SO-70934,Customer Sale,19,-25,warehouse1,Transaction processed for Backup location,system,2026-02-22 00:00:00
1157,3053,Waterproof Ski Pants,General,Main,Sale,2025-12-16 00:00:00,-49,201.89,-9892.61,SO-39831,Customer Sale,96,47,system,Transaction processed for Main location,system,2025-12-16 00:00:00
1158,1543,TrekStar Hiking Sandals,General,Main,Receipt,2026-02-24 00:00:00,100,115.81,11581.0,PO-6743,Purchase Order Receipt,728,828,warehouse1,Transaction processed for Main location,system,2026-02-24 00:00:00
1159,3021,Nordic Classic XC Skis - 185cm,General,Main,Sale,2025-12-03 00:00:00,-35,114.78,-4017.3,SO-74512,Customer Sale,35,0,warehouse1,Transaction processed for Main location,system,2025-12-03 00:00:00
1160,1532,TrailBlaze Hiking Pants,General,Main,Return,2026-01-31 00:00:00,1,14.12,14.12,RET-57491,Customer Return,158,159,system,Transaction processed for Main location,system,2026-01-31 00:00:00
1161,1551,BaseCamp Folding Table,General,Backup,Transfer,2026-02-16 00:00:00,-23,244.97,-5634.31,TRF-9032,Warehouse Transfer,20,-3,warehouse1,Transaction processed for Backup location,system,2026-02-16 00:00:00
1162,2081,Food Storage Set,General,Main,Damage,2026-02-02 00:00:00,-5,50.46,-252.3,DMG-1162,Quality Issue,106,101,warehouse2,Transaction processed for Main location,system,2026-02-02 00:00:00
1163,3012,Mountain Master All-Terrain Skis - 165cm,General,Regional,Receipt,2026-01-02 00:00:00,188,244.55,45975.12,PO-8816,Purchase Order Receipt,20,208,warehouse1,Transaction processed for Regional location,system,2026-01-02 00:00:00
1164,3101,Winter Boots - Insulated,General,Backup,Return,2026-02-28 00:00:00,1,152.88,152.88,RET-17954,Customer Return,10,11,warehouse2,Transaction processed for Backup location,system,2026-02-28 00:00:00
1165,1521,Adventurer Pro Backpack,General,Regional,Sale,2025-12-09 00:00:00,-22,150.19,-3304.18,SO-12666,Customer Sale,932,910,system,Transaction processed for Regional location,system,2025-12-09 00:00:00
1166,3032,Comfort Fit Recreational Boots,General,Backup,Damage,2025-12-18 00:00:00,-3,21.26,-63.78,DMG-1166,Warehouse Damage,118,115,system,Transaction processed for Backup location,system,2025-12-18 00:00:00
1167,3062,Anti-Fog Ski Goggles,General,Backup,Receipt,2026-02-13 00:00:00,150,239.51,35926.94,PO-4984,Purchase Order Receipt,18,168,warehouse2,Transaction processed for Backup location,system,2026-02-13 00:00:00
1168,1531,Summit Breeze Jacket,General,Backup,Damage,2026-01-31 00:00:00,-2,294.0,-588.0,DMG-1168,Warehouse Damage,300,298,warehouse1,Transaction processed for Backup location,system,2026-01-31 00:00:00
1169,3061,Professional Ski Helmet,General,Backup,Sale,2026-01-20 00:00:00,-32,95.07,-3042.24,SO-67187,Customer Sale,70,38,system,Transaction processed for Backup location,system,2026-01-20 00:00:00
1170,1522,SummitClimber Backpack,General,Main,Receipt,2026-01-20 00:00:00,18,191.2,3441.56,PO-2569,Purchase Order Receipt,500,518,warehouse1,Transaction processed for Main location,system,2026-01-20 00:00:00
1171,1521,Adventurer Pro Backpack,General,Regional,Receipt,2026-01-12 00:00:00,156,153.7,23977.8,PO-9990,Purchase Order Receipt,1000,1156,warehouse1,Transaction processed for Regional location,system,2026-01-12 00:00:00
1172,3081,All-Temp Ski Wax Kit,General,Backup,Sale,2025-12-25 00:00:00,-39,208.66,-8137.74,SO-33022,Customer Sale,107,68,system,Transaction processed for Backup location,system,2025-12-25 00:00:00
1173,1533,RainGuard Hiking Jacket,General,Backup,Adjustment,2026-01-19 00:00:00,11,199.19,2191.09,ADJ-1173,System Correction,773,784,warehouse2,Transaction processed for Backup location,system,2026-01-19 00:00:00
1174,3081,All-Temp Ski Wax Kit,General,Backup,Damage,2025-12-09 00:00:00,-10,208.66,-2086.6,DMG-1174,Quality Issue,65,55,system,Transaction processed for Backup location,system,2025-12-09 00:00:00
1175,3071,Ski Boot Bag - Premium,General,Main,Damage,2025-12-29 00:00:00,-2,199.48,-398.96,DMG-1175,Quality Issue,76,74,warehouse2,Transaction processed for Main location,system,2025-12-29 00:00:00
1176,3033,Women's Performance Ski Boots,General,Main,Adjustment,2025-12-19 00:00:00,15,261.96,3929.4,ADJ-1176,System Correction,82,97,system,Transaction processed for Main location,system,2025-12-19 00:00:00
1177,3062,Anti-Fog Ski Goggles,General,Main,Sale,2025-12-16 00:00:00,-16,229.24,-3667.84,SO-35796,Customer Sale,119,103,system,Transaction processed for Main location,system,2025-12-16 00:00:00
1178,3021,Nordic Classic XC Skis - 185cm,General,Backup,Receipt,2025-12-13 00:00:00,105,111.71,11730.02,PO-3425,Purchase Order Receipt,79,184,system,Transaction processed for Backup location,system,2025-12-13 00:00:00
1179,1561,EcoFire Camping Stove,General,Regional,Receipt,2025-12-03 00:00:00,146,237.77,34714.88,PO-9884,Purchase Order Receipt,187,333,warehouse2,Transaction processed for Regional location,system,2025-12-03 00:00:00
1180,3082,Edge Tuning Tool Set,General,Regional,Damage,2025-12-11 00:00:00,-9,53.0,-477.0,DMG-1180,Shipping Damage,7,-2,system,Transaction processed for Regional location,system,2025-12-11 00:00:00
1181,2111,High-Speed Blender,General,Main,Receipt,2026-02-06 00:00:00,20,202.3,4045.96,PO-3749,Purchase Order Receipt,753,773,system,Transaction processed for Main location,system,2026-02-06 00:00:00
1182,1523,TrailLite Daypack,General,Main,Damage,2026-01-02 00:00:00,-4,210.1,-840.4,DMG-1182,Quality Issue,353,349,warehouse1,Transaction processed for Main location,system,2026-01-02 00:00:00
1183,1512,SkyView 2-Person Tent,General,Backup,Receipt,2026-01-21 00:00:00,41,22.46,920.88,PO-5070,Purchase Order Receipt,30,71,warehouse2,Transaction processed for Backup location,system,2026-01-21 00:00:00
1184,1532,TrailBlaze Hiking Pants,General,Main,Sale,2025-12-21 00:00:00,-50,17.65,-882.5,SO-74589,Customer Sale,47,-3,warehouse2,Transaction processed for Main location,system,2025-12-21 00:00:00
1185,1511,Alpine Explorer Tent,General,Main,Sale,2026-01-07 00:00:00,-3,374.74,-1124.22,SO-33790,Customer Sale,140,137,system,Transaction processed for Main location,system,2026-01-07 00:00:00
1186,1551,BaseCamp Folding Table,General,Backup,Adjustment,2026-02-02 00:00:00,16,244.97,3919.52,ADJ-1186,Cycle Count,94,110,warehouse1,Transaction processed for Backup location,system,2026-02-02 00:00:00
1187,1511,Alpine Explorer Tent,General,Main,Damage,2026-02-05 00:00:00,-4,374.74,-1498.96,DMG-1187,Shipping Damage,232,228,system,Transaction processed for Main location,system,2026-02-05 00:00:00
1188,3062,Anti-Fog Ski Goggles,General,Main,Receipt,2025-12-18 00:00:00,14,224.91,3148.75,PO-8084,Purchase Order Receipt,37,51,system,Transaction processed for Main location,system,2025-12-18 00:00:00
1189,3072,Hand Warmers - 10 Pack,General,Main,Sale,2025-12-30 00:00:00,-14,150.54,-2107.56,SO-88999,Customer Sale,82,68,system,Transaction processed for Main location,system,2025-12-30 00:00:00
1190,1572,MountainDream Sleeping Bag,General,Main,Transfer,2026-01-10 00:00:00,-33,164.41,-5425.53,TRF-1842,Warehouse Transfer,450,417,warehouse2,Transaction processed for Main location,system,2026-01-10 00:00:00
1191,2012,Espresso Machine,General,Backup,Receipt,2026-01-15 00:00:00,139,109.38,15203.43,PO-5808,Purchase Order Receipt,5617,5756,warehouse2,Transaction processed for Backup location,system,2026-01-15 00:00:00
1192,1551,BaseCamp Folding Table,General,Main,Transfer,2026-02-18 00:00:00,-45,244.97,-11023.65,TRF-2879,Warehouse Transfer,17,-28,warehouse2,Transaction processed for Main location,system,2026-02-18 00:00:00
1193,2041,Serving Platter,General,Backup,Receipt,2025-12-06 00:00:00,61,222.38,13565.31,PO-1032,Purchase Order Receipt,916,977,warehouse2,Transaction processed for Backup location,system,2025-12-06 00:00:00
1194,1541,TrekReady Hiking Boots,General,Main,Receipt,2025-12-07 00:00:00,37,76.86,2843.99,PO-3438,Purchase Order Receipt,178,215,warehouse2,Transaction processed for Main location,system,2025-12-07 00:00:00
1195,3072,Hand Warmers - 10 Pack,General,Main,Adjustment,2025-12-30 00:00:00,-14,150.54,-2107.56,ADJ-1195,Physical Count,44,30,warehouse2,Transaction processed for Main location,system,2025-12-30 00:00:00
1196,3053,Waterproof Ski Pants,General,Main,Receipt,2025-12-18 00:00:00,127,198.56,25217.41,PO-2995,Purchase Order Receipt,97,224,warehouse1,Transaction processed for Main location,system,2025-12-18 00:00:00
1197,3021,Nordic Classic XC Skis - 185cm,General,Main,Transfer,2026-01-20 00:00:00,-30,114.78,-3443.4,TRF-3298,Warehouse Transfer,83,53,warehouse2,Transaction processed for Main location,system,2026-01-20 00:00:00
1198,1552,TrekMaster Camping Chair,General,Main,Sale,2025-12-24 00:00:00,-13,315.99,-4107.87,SO-93834,Customer Sale,371,358,system,Transaction processed for Main location,system,2025-12-24 00:00:00
1199,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Return,2026-02-25 00:00:00,2,43.9,87.79,RET-69489,Customer Return,72,74,warehouse2,Transaction processed for Main location,system,2026-02-25 00:00:00
1200,2012,Espresso Machine,General,Backup,Receipt,2025-12-19 00:00:00,125,108.75,13593.23,PO-7534,Purchase Order Receipt,5632,5757,warehouse2,Transaction processed for Backup location,system,2025-12-19 00:00:00
1201,3011,Alpine Pro Racing Skis - 170cm,General,Main,Receipt,2026-01-23 00:00:00,188,241.47,45395.72,PO-8905,Purchase Order Receipt,137,325,system,Transaction processed for Main location,system,2026-01-23 00:00:00
1202,1553,Adventure Dining Table,General,Main,Receipt,2026-01-28 00:00:00,159,148.56,23621.8,PO-4074,Purchase Order Receipt,223,382,warehouse1,Transaction processed for Main location,system,2026-01-28 00:00:00
1203,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Damage,2026-01-15 00:00:00,-3,54.87,-164.61,DMG-1203,Shipping Damage,84,81,system,Transaction processed for Main location,system,2026-01-15 00:00:00
1204,2031,Coffee Mug,General,Main,Damage,2026-02-24 00:00:00,-10,247.37,-2473.7,DMG-1204,Warehouse Damage,1930,1920,warehouse1,Transaction processed for Main location,system,2026-02-24 00:00:00
1205,1581,LED Headlamp - Rechargeable,General,Main,Receipt,2025-12-27 00:00:00,135,160.29,21639.75,PO-7758,Purchase Order Receipt,90,225,warehouse2,Transaction processed for Main location,system,2025-12-27 00:00:00
1206,1581,LED Headlamp - Rechargeable,General,Main,Receipt,2026-02-10 00:00:00,92,160.77,14790.68,PO-4968,Purchase Order Receipt,49,141,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
1207,1533,RainGuard Hiking Jacket,General,Backup,Sale,2026-01-09 00:00:00,-10,199.19,-1991.9,SO-97083,Customer Sale,805,795,warehouse2,Transaction processed for Backup location,system,2026-01-09 00:00:00
1208,2012,Espresso Machine,General,Backup,Receipt,2026-01-18 00:00:00,161,106.86,17204.28,PO-7806,Purchase Order Receipt,5604,5765,warehouse2,Transaction processed for Backup location,system,2026-01-18 00:00:00
1209,3042,Aluminum All-Mountain Poles - 115cm,General,Main,Sale,2026-01-04 00:00:00,-42,279.03,-11719.26,SO-55688,Customer Sale,41,-1,system,Transaction processed for Main location,system,2026-01-04 00:00:00
1210,3042,Aluminum All-Mountain Poles - 115cm,General,Main,Return,2025-12-02 00:00:00,3,223.22,669.67,RET-45270,Customer Return,74,77,system,Transaction processed for Main location,system,2025-12-02 00:00:00
1211,3104,Ski Tuning Bench - Portable,General,Main,Sale,2026-02-09 00:00:00,-41,187.79,-7699.39,SO-89332,Customer Sale,175,134,system,Transaction processed for Main location,system,2026-02-09 00:00:00
1212,3102,Winter Hiking Boots - Waterproof,General,Regional,Sale,2026-01-09 00:00:00,-38,343.06,-13036.28,SO-11982,Customer Sale,23,-15,system,Transaction processed for Regional location,system,2026-01-09 00:00:00
1213,3104,Ski Tuning Bench - Portable,General,Main,Sale,2026-02-17 00:00:00,-31,187.79,-5821.49,SO-33348,Customer Sale,61,30,system,Transaction processed for Main location,system,2026-02-17 00:00:00
1214,3061,Professional Ski Helmet,General,Backup,Return,2026-02-07 00:00:00,4,76.06,304.22,RET-83506,Customer Return,25,29,system,Transaction processed for Backup location,system,2026-02-07 00:00:00
1215,1532,TrailBlaze Hiking Pants,General,Main,Receipt,2025-12-09 00:00:00,190,17.04,3236.93,PO-7324,Purchase Order Receipt,52,242,warehouse2,Transaction processed for Main location,system,2025-12-09 00:00:00
1216,3031,Pro Flex Racing Ski Boots,General,Main,Receipt,2026-01-24 00:00:00,62,111.84,6934.29,PO-1642,Purchase Order Receipt,95,157,warehouse1,Transaction processed for Main location,system,2026-01-24 00:00:00
1217,3082,Edge Tuning Tool Set,General,Regional,Sale,2026-01-25 00:00:00,-44,53.0,-2332.0,SO-62074,Customer Sale,28,-16,warehouse2,Transaction processed for Regional location,system,2026-01-25 00:00:00
1218,3022,Backcountry Explorer XC Skis - 190cm,General,Backup,Sale,2025-12-31 00:00:00,-44,70.19,-3088.36,SO-14524,Customer Sale,14,-30,system,Transaction processed for Backup location,system,2025-12-31 00:00:00
1219,3062,Anti-Fog Ski Goggles,General,Backup,Sale,2026-02-25 00:00:00,-20,229.24,-4584.8,SO-82446,Customer Sale,93,73,system,Transaction processed for Backup location,system,2026-02-25 00:00:00
